Simulate,datetime,channel [ms],dice [ms],heating [ms],action [Î¼s],comment
v0.2.0,2019-12-30T18:10:06.993,245.855,643.394,163.561,101.125,
v0.3.0dev,2019-12-30T18:46:09.955,139.054,493.715,148.559,75.048,
v0.3.0dev,2019-12-31T01:05:29.25,127.315,489.430,146.301,73.292,
v0.3.0dev,2019-12-31T09:51:28.249,96.302,499.632,145.133,71.181,parametric types
v0.3.0dev,2019-12-31T11:55:27.166,99.258,391.983,139.579,60.592,wait(condition)
v0.3.0dev,2020-01-10T23:52:58.492,101.651,403.408,138.582,61.805,reorganization
v0.3.0dev,2020-01-11T11:52:06.32,88.880,345.416,76.775,49.075,eliminate startup sleep
v0.3.0dev,2020-01-19T10:28:41.442,83.971,324.960,70.591,46.046,
v0.3.0dev,2020-01-28T15:05:14.409,90.442,336.660,70.546,47.786,code reorganization
v0.3.0dev,2020-01-31T16:19:42.186,84.177,336.587,71.363,47.256,sfExec optimization
v0.3.0dev-c,2020-02-09T10:41:39.423,63.080,321.247,74.197,44.030,closures
v0.3.0dev,2020-02-20T14:48:10.435,44.002,319.458,70.409,41.542,specialize function arguments
v0.3.0dev,2020-02-27T16:56:14.647,46.213,38.476,5.966,8.680,dice and heating onthread(2)
